time,type,user_name,pc_name,win_title,win_urlpath,win_hwnd,win_class,app_path,app_pid,capimg,period,ope_action,ope_value,ope_boxw,ope_boxh,ope_boxt,ope_boxl,html_type,html_tag,html_value,html_id,html_name,html_title,html_class,excel_book,excel_sheet,excel_cellpos,captureChangeFlg,pastOpeAdjust,getlabel,plugin,explanation,snapshot_id,snapshot_label,base_file,target_file,manipId,paramM,paramN,similarity
2024-04-15T13:40:41+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,予約管理システム - 工事予約 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240404_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/reserve/constructionReqest.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_133919/0415_134021_0.png,,value_change,東京都,181,27,689,215,text,INPUT,東京都,,,,textbox,,,,false,"[{""ope_boxh"":21.328125,""ope_boxl"":199,""ope_boxt"":293.84375,""ope_boxw"":112.328125},{""ope_boxh"":27,""ope_boxl"":199,""ope_boxt"":345,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":199,""ope_boxt"":462,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":231,""ope_boxt"":518,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":199,""ope_boxt"":545,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":295,""ope_boxt"":662,""ope_boxw"":181}]","{""labelinfo"":""設置場所：""}",,「設置場所：」へ「東京都」を入力する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC3\UC3_自組織\bdot20240415_133919.log,null,null,null,null,null
2024-04-15T13:40:42+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,予約管理システム - 工事予約 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240404_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/reserve/constructionReqest.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_133919/0415_134042_0.png,,value_change,2024-04-17,112.328125,21.328125,717.84375,231,date,INPUT,2024-04-17,,,,,,,,true,[],"{""labelinfo"":""納入可能日：""}",,「納入可能日：」へ「2024-04-17」を選択する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC3\UC3_自組織\bdot20240415_133919.log,null,null,null,null,null
2024-04-15T13:40:43+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,予約管理システム - 工事予約 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240404_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/reserve/constructionReqest.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_133919/0415_134042_0.png,,click,送信,56,37,783,82,submit,BUTTON,,,,,button,,,,false,"[{""ope_boxh"":21.328125,""ope_boxl"":231,""ope_boxt"":717.84375,""ope_boxw"":112.328125}]","{""labelinfo"":""納入可能日：""}",,「送信」を押下する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC3\UC3_自組織\bdot20240415_133919.log,null,null,null,null,null
2024-04-15T13:40:46+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,予約管理システム - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240404_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/reserve/mainMenuPage.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_133919/0415_134046_0.png,,click,ログアウト,150,32,167,245.359375,submit,BUTTON,,logout,,,button3,,,,true,[],"{""labelinfo"":""ようこそ　XXXXXさん""}",,「ログアウト」を押下する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC3\UC3_自組織\bdot20240415_133919.log,null,null,null,null,null
2024-04-15T13:40:47+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,予約管理システム - ログイン画面 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240404_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/reserve/loginpage_reserve.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_133919/0415_134047_0.png,,click,戻る,56,37,253,162.453125,submit,BUTTON,,,,,button,,,,true,[],"{""labelinfo"":""送信""}",,「戻る」を押下する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC3\UC3_自組織\bdot20240415_133919.log,null,null,null,null,null
2024-04-15T13:40:50+0900,window_change,,,XX社業務システム - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240404_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/mainpage.html,197686,,,,,,,,,,,,,,,,,,,,,,,,,,,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC3\UC3_自組織\bdot20240415_133919.log,null,null,null,null,null
2024-04-15T13:40:51+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,XX社業務システム - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240404_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/mainpage.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_133919/0415_134051_0.png,,click,商品発注システム,300,53,278,52,submit,BUTTON,,order,,,button2,,,,true,[],"{""labelinfo"":""商品納入・工事予約管理システム""}",,「商品発注システム」を押下する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC3\UC3_自組織\bdot20240415_133919.log,null,null,null,null,null
2024-04-15T13:41:00+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,発注システム - ログイン画面 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240404_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/order/loginpage_order.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_133919/0415_134100_0.png,,value_change,onlyorder,181,27,189,178,text,INPUT,onlyorder,,,,textbox,,,,true,[],"{""labelinfo"":""発注システム""}",,「発注システム」へ「onlyorder」を入力する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC3\UC3_自組織\bdot20240415_133919.log,null,null,null,null,null
2024-04-15T13:41:05+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,発注システム - ログイン画面 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240404_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/order/loginpage_order.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_133919/0415_134100_0.png,,value_change,<PASSWORD>,181,27,216,178,password,INPUT,<PASSWORD>,,,,textbox,,,,false,"[{""ope_boxh"":27,""ope_boxl"":178,""ope_boxt"":189,""ope_boxw"":181}]","{""labelinfo"":""発注システム""}",,「発注システム」へ「<PASSWORD>」を入力する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC3\UC3_自組織\bdot20240415_133919.log,null,null,null,null,null
2024-04-15T13:41:05+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,発注システム - ログイン画面 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240404_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/order/loginpage_order.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_133919/0415_134100_0.png,,click,送信,56,37,243,82,submit,BUTTON,,,,,button,,,,false,"[{""ope_boxh"":27,""ope_boxl"":178,""ope_boxt"":189,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":178,""ope_boxt"":216,""ope_boxw"":181}]","{""labelinfo"":""発注システム""}",,「送信」を押下する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC3\UC3_自組織\bdot20240415_133919.log,null,null,null,null,null
2024-04-15T13:41:06+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,発注システム - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240404_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/order/orderMenuPage.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_133919/0415_134106_0.png,,click,工事部門向け　　　　　　\n工事発注,300,75,250,406.453125,submit,BUTTON,,,,,button,,,,true,[],"{""labelinfo"":""メーカ様向け　　　　　　""}",,「工事部門向け　　　　　　工事発注」を押下する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC3\UC3_自組織\bdot20240415_133919.log,null,null,null,null,null
2024-04-15T13:41:08+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,発注システム - 工事発注 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240404_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/order/constructionOrder.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_133919/0415_134108_0.png,,value_change,2024-04-09,112.328125,21.328125,297.84375,335,date,INPUT,2024-04-09,date,,,,,,,true,[],"{""labelinfo"":""作成日：""}",,「作成日：」へ「2024-04-09」を選択する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC3\UC3_自組織\bdot20240415_133919.log,null,null,null,null,null
2024-04-15T13:41:11+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,発注システム - 工事発注 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240404_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/order/constructionOrder.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_133919/0415_134108_0.png,,value_change,10001,181,27,359,335,text,INPUT,10001,orderNumber,,,textbox,,,,false,"[{""ope_boxh"":21.328125,""ope_boxl"":335,""ope_boxt"":297.84375,""ope_boxw"":112.328125}]","{""labelinfo"":""受注番号：""}",,「受注番号：」へ「10001」を入力する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC3\UC3_自組織\bdot20240415_133919.log,null,null,null,null,null
2024-04-15T13:41:14+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,発注システム - 工事発注 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240404_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/order/constructionOrder.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_133919/0415_134108_0.png,,value_change,AAA-1,181,27,391,335,text,INPUT,AAA-1,constOrderNumber,,,textbox,,,,false,"[{""ope_boxh"":21.328125,""ope_boxl"":335,""ope_boxt"":297.84375,""ope_boxw"":112.328125},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":359,""ope_boxw"":181}]","{""labelinfo"":""工事発注番号：""}",,「工事発注番号：」へ「AAA-1」を入力する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC3\UC3_自組織\bdot20240415_133919.log,null,null,null,null,null
2024-04-15T13:41:20+0900,window_change,,,発注システム - 工事発注 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240404_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/order/constructionOrder.html,197686,,,,,,,,,,,,,,,,,,,,,,,,,,,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC3\UC3_自組織\bdot20240415_133919.log,null,null,null,null,null
2024-04-15T13:41:21+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,発注システム - 工事発注 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240404_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/order/constructionOrder.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_133919/0415_134121_0.png,,value_change,2024-04-22T15:00,158.328125,21.328125,425.84375,335,datetime-local,INPUT,2024-04-22T15:00,constDate,工事実施日時,,,,,,true,[],"{""labelinfo"":""工事実施日時：""}",,「工事実施日時：」へ「2024-04-22T15:00」を選択する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC3\UC3_自組織\bdot20240415_133919.log,null,null,null,null,null
2024-04-15T13:41:23+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,発注システム - 工事発注 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240404_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/order/constructionOrder.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_133919/0415_134123_0.png,,value_change,ミドルスペック,128,29,544,339.453125,select-one,SELECT,ミドルスペック,spec,,,dropdown,,,,true,[],"{""labelinfo"":""商品種別：""}",,「商品種別：」から「ミドルスペック」を選択する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC3\UC3_自組織\bdot20240415_133919.log,null,null,null,null,null
2024-04-15T13:41:28+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,発注システム - 工事発注 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240404_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/order/constructionOrder.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_133919/0415_134123_0.png,,value_change,佐藤 太郎,181,27,577.5,335,text,INPUT,佐藤 太郎,neme,,,textbox,,,,false,"[{""ope_boxh"":29,""ope_boxl"":339.453125,""ope_boxt"":544,""ope_boxw"":128}]","{""labelinfo"":""お客様氏名：""}",,「お客様氏名：」へ「佐藤 太郎」を入力する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC3\UC3_自組織\bdot20240415_133919.log,null,null,null,null,null
2024-04-15T13:41:31+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,発注システム - 工事発注 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240404_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/order/constructionOrder.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_133919/0415_134123_0.png,,value_change,東京都,181,27,609.5,335,text,INPUT,東京都,address,,,textbox,,,,false,"[{""ope_boxh"":29,""ope_boxl"":339.453125,""ope_boxt"":544,""ope_boxw"":128},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":577.5,""ope_boxw"":181}]","{""labelinfo"":""設置場所：""}",,「設置場所：」へ「東京都」を入力する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC3\UC3_自組織\bdot20240415_133919.log,null,null,null,null,null
2024-04-15T13:41:39+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,発注システム - 工事発注 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240404_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/order/constructionOrder.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_133919/0415_134123_0.png,,value_change,090-1234-5678,181,27,641,335,text,INPUT,090-1234-5678,telCustomer,,,textbox,,,,false,"[{""ope_boxh"":29,""ope_boxl"":339.453125,""ope_boxt"":544,""ope_boxw"":128},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":577.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":609.5,""ope_boxw"":181}]","{""labelinfo"":""電話番号：""}",,「電話番号：」へ「090-1234-5678」を入力する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC3\UC3_自組織\bdot20240415_133919.log,null,null,null,null,null
2024-04-15T13:41:40+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,発注システム - 工事発注 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240404_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/order/constructionOrder.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_133919/0415_134140_0.png,,value_change,集合,74,29,487,339.453125,select-one,SELECT,集合,enviroment,,,dropdown,,,,true,[],"{""labelinfo"":""設置環境：""}",,「設置環境：」から「集合」を選択する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC3\UC3_自組織\bdot20240415_133919.log,null,null,null,null,null
2024-04-15T13:41:45+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,発注システム - 工事発注 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240404_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/order/constructionOrder.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_133919/0415_134140_0.png,,value_change,5階 リビング,181,27,520.5,335,text,INPUT,5階 リビング,place,,,textbox,,,,false,"[{""ope_boxh"":29,""ope_boxl"":339.453125,""ope_boxt"":762,""ope_boxw"":74}]","{""labelinfo"":""本体の設置場所：""}",,「本体の設置場所：」へ「5階 リビング」を入力する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC3\UC3_自組織\bdot20240415_133919.log,null,null,null,null,null
2024-04-15T13:41:51+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,発注システム - 工事発注 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240404_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/order/constructionOrder.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_133919/0415_134140_0.png,,value_change,5階 壁面,181,27,552.5,335,text,INPUT,5階 壁面,outerPlace,,,textbox,,,,false,"[{""ope_boxh"":29,""ope_boxl"":339.453125,""ope_boxt"":762,""ope_boxw"":74},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":795.5,""ope_boxw"":181}]","{""labelinfo"":""室外機の設置場所：""}",,「室外機の設置場所：」へ「5階 壁面」を入力する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC3\UC3_自組織\bdot20240415_133919.log,null,null,null,null,null
2024-04-15T13:41:53+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,発注システム - 工事発注 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240404_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/order/constructionOrder.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_133919/0415_134140_0.png,,value_change,露出型,181,27,584.5,335,text,INPUT,露出型,electroSever,,,textbox,,,,false,"[{""ope_boxh"":29,""ope_boxl"":339.453125,""ope_boxt"":762,""ope_boxw"":74},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":795.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":827.5,""ope_boxw"":181}]","{""labelinfo"":""配電盤の形状：""}",,「配電盤の形状：」へ「露出型」を入力する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC3\UC3_自組織\bdot20240415_133919.log,null,null,null,null,null
2024-04-15T13:41:56+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,発注システム - 工事発注 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240404_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/order/constructionOrder.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_133919/0415_134140_0.png,,value_change,10M,181,27,616,335,text,INPUT,10M,distance,,,textbox,,,,false,"[{""ope_boxh"":29,""ope_boxl"":339.453125,""ope_boxt"":762,""ope_boxw"":74},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":795.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":827.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":859.5,""ope_boxw"":181}]","{""labelinfo"":""配電盤からの距離：""}",,「配電盤からの距離：」へ「10M」を入力する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC3\UC3_自組織\bdot20240415_133919.log,null,null,null,null,null
2024-04-15T13:42:01+0900,operation,Ryoma Takahashi,DESKTOP-Q316RCS,発注システム - 工事発注 - Google Chrome,file:///D:/Work/AS%E7%A0%94/Git/Documents_BIST_Tsukuba2024/99_%E3%81%9D%E3%81%AE%E4%BB%96/20240404_%E6%A5%AD%E5%8B%99%E6%94%B9%E5%96%84%E3%83%87%E3%83%A2%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA_%E8%8D%89%E6%A1%88/order/constructionOrder.html,197686,Chrome_WidgetWin_1,C:\Program Files\Google\Chrome\Application\chrome.exe,11596,bdot20240415_133919/0415_134140_0.png,,value_change,300kW,181,27,648,335,text,INPUT,300kW,Watt,,,textbox,,,,false,"[{""ope_boxh"":29,""ope_boxl"":339.453125,""ope_boxt"":487,""ope_boxw"":74},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":520.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":552.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":584.5,""ope_boxw"":181},{""ope_boxh"":27,""ope_boxl"":335,""ope_boxt"":616,""ope_boxw"":181}]","{""labelinfo"":""契約ワット数：""}",,「契約ワット数：」へ「300kW」を入力する,null,null,C:\Users\vumic\Downloads\ツール資材_20240903\04_デモ用操作ログ\UC3\UC3_自組織\bdot20240415_133919.log,null,null,null,null,null
